config_hash,case_id,repetition,instance_id,seed,coupling_pair_id,coupling_seed,family,generator_version,research_question_id,instance_origin,is_adversarial,universe_size,set_count,k,parameters,incidence_count,covered_element_count,unique_set_count,actual_density,mean_set_size,pairwise_overlap_mean_jaccard,pairwise_overlap_total_pairs,pairwise_overlap_valid_pairs,coverage_skew_gini,duplicate_set_count,duplicate_set_ratio,dominated_set_count,dominated_set_ratio,dominated_unique_ratio,preprocessed_set_count,adversarial_severity,realized_trap_fraction,known_optimum,optimum_source,optimum_selected,proof_kind,schema_version
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,59,31cf5643294e855d0f7ca9466733ae3ff474feacb325801fc3640a01403feb29,14525675900305775787,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,39,16,0.4296875,20.625,0.60928118439993761,120,120,0.48987749838813671,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,60,dd52bb61c8f6539b36f9ba6d82ee47e9425829b200d1144d92b6358018f2c133,14525675900305775788,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,38,16,0.43098958333333331,20.6875,0.63221515427905983,120,120,0.50466028154528508,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,61,d7fa4f18223adb477b067402bb19b20c182988e52a3e1c9c108585d9602dce21,14525675900305775789,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,36,16,0.4296875,20.625,0.61069384996146614,120,120,0.49335912314635721,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,62,56518c5ec64f03bab0ce690304ffd8afbc78c17f6c4996c12e16c4e1ac047835,14525675900305775790,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",334,36,16,0.43489583333333331,20.875,0.61581565996102472,120,120,0.49140017836667094,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,63,82eba0df6f70437b2962ae69b581bd3197b47e9134b5be0718ea2edce1d83ff5,14525675900305775791,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,37,16,0.41927083333333331,20.125,0.61101257967743483,120,120,0.50561649266552133,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,64,17c671b143c971ecd57797069e38a4af8368186b4e4951ad7a7f2884087bc52a,14525675900305775792,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,38,16,0.43359375,20.8125,0.62366022759469786,120,120,0.49907354162673312,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,65,f41d3d6875c747594aa8439efcab1c9adbe56a2c52c64fb6386b3e575cc5d737,14525675900305775793,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,40,16,0.43229166666666669,20.75,0.60647970980192367,120,120,0.48923352986413737,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,66,f6b5062a67a351f541146bfc51913589cc8ebf24d7f4b141fb694de8412584e0,14525675900305775794,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,38,16,0.42578125,20.4375,0.60625483151420179,120,120,0.50185438219793088,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,67,87bdf5e713733d3b79d2941033c9c00a1314614a6ed566caa5dd5e8d481357d1,14525675900305775795,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,39,16,0.42578125,20.4375,0.58889491560968321,120,120,0.49040275880018219,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,68,fe0ce4e76dcce79dccae8244204f61dfd6da8d897ad646de930beaa2355c0d7b,14525675900305775796,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",325,35,16,0.42317708333333331,20.3125,0.6179839438607555,120,120,0.50153846153846149,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,69,5a06b7bd8d0877536ffb1133cd8b039b95bf5447bc9827eec75c96b083a9fa8e,14525675900305775797,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,40,16,0.42708333333333331,20.5,0.60738760573671235,120,120,0.49468085106382981,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,70,fbc0063fe3939a26bc448e18c797c61cef6684143d91cf1761499c74b2d321b9,14525675900305775798,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",318,40,16,0.4140625,19.875,0.5722910278497485,120,120,0.49230563361434498,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,71,6221fb7d0503d14064987eafd86ba489797626fdbd4c7441cf78210148654365,14525675900305775799,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",318,36,16,0.4140625,19.875,0.60063775139431064,120,120,0.50849725679111468,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,72,c8f63351cc6c189b9f15439fcd89349d4c5d7ad20feb8e7c1449de404ea23e5b,14525675900305775800,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,38,16,0.43229166666666669,20.75,0.61224167690360598,120,120,0.49141245834401437,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,73,581e3b3d83b95bc58081e15a114d5db459b84f7f302f96e1b5d76a1396555720,14525675900305775801,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",335,41,16,0.43619791666666669,20.9375,0.60787605954210155,120,120,0.48224833280406476,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,74,1f4cfaedd67c17bdfb891646b99d3eef771eb3907f19e67c6a46b8437c1f9a84,14525675900305775802,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,39,16,0.43229166666666669,20.75,0.62008525542839632,120,120,0.49192514739810306,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,75,213369f9d949040f3c79ffb9984e66ff1cba50371990a7f1c12d83279d891f47,14525675900305775803,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,40,16,0.4296875,20.625,0.59868090625849246,120,120,0.49155383623468729,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,76,96cf74c6a731246547832b9a9bd1f06f127ec56389780ed59367edfdf97e8bce,14525675900305775804,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,34,16,0.42578125,20.4375,0.62865122055882927,120,120,0.50471728804736804,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,77,4e1cddd6748959ba5bde528a2f518c1eba55087497bb59cca1941a7dbfc12ada,14525675900305775805,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,39,16,0.42838541666666669,20.5625,0.60535248577796053,120,120,0.49362995537735238,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,78,8b6a17453a969d62e19ff7e57ec5894bcbc436b18a9442ac66e50410ed97b71f,14525675900305775806,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,40,16,0.43359375,20.8125,0.6391736285721793,120,120,0.49817903009392372,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,79,db07d2feea1ffc18f72ec36d15161bfaa2d5c279f9ca6c4ec67862fd2e1cfdd0,14525675900305775807,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,35,16,0.42838541666666669,20.5625,0.65102003765571981,120,120,0.50656405613399724,0,0,10,0.625,0.625,6,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,80,d20fdcb13fc2e307607efb24dc7aa3087503805379008c283ce5894f9682c4b8,14525675900305775808,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,38,16,0.42838541666666669,20.5625,0.63002027596249233,120,120,0.50268382590700378,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,81,8cc20bb0dc6d6552d7355b53b7bdb88d5fccd0a084864f48c5062d4105221300,14525675900305775809,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",342,43,16,0.4453125,21.375,0.60562652716525378,120,120,0.46721413462734851,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,82,94267f784de5d631c78b8fd1b9d17ea17317322c9a0e0adaebaa359146ac44c6,14525675900305775810,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",336,38,16,0.4375,21,0.63301358259154361,120,120,0.49265450861195542,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,83,c49c1fe9b17287248023ead8ac1c68fdf7b0bac4d2c70888e5f1f1d4e6210e22,14525675900305775811,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",315,38,16,0.41015625,19.6875,0.57207564420420487,120,120,0.5011144883485309,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,84,4f03a37cdceb1066ddf424e598cee3b942a6da820adbcd54a4561574e1b2d1d1,14525675900305775812,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,41,16,0.42838541666666669,20.5625,0.60455009584969599,120,120,0.49427666041518464,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,85,a071b9067001280a79958503bc1c2b1788c90b18788e50c9f4f992f1bc8589ce,14525675900305775813,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,35,16,0.41666666666666669,20,0.59975036416421967,120,120,0.5,0,0,3,0.1875,0.1875,13,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,86,3c6241d992f035779d45a62620667b5fc17950ebaf81ecada4aeedbdf22aebc5,14525675900305775814,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,38,16,0.421875,20.25,0.59284864717609276,120,120,0.49238245337536118,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,87,3b0d54f9e3a2c3ed34c09f705e54aca1dbd1a1fcd43c898709f7738e71f0b2f3,14525675900305775815,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,38,16,0.42708333333333331,20.5,0.59844882575223646,120,120,0.49130773222625845,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,88,42abeadb24fe32e4432d356987797c711d73e15ebf6008c16b58419949080d2c,14525675900305775816,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",327,34,16,0.42578125,20.4375,0.64275520230505234,120,120,0.5114841564187651,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,89,375e333137779c47e37131e55b5b3f999096754cdeea7327aacbdedda25f441e,14525675900305775817,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",330,37,16,0.4296875,20.625,0.62380487792419326,120,120,0.50264345583494519,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,90,fd3c9d0cb9ec6dbd23be0efbb5e07948d0d23535591f95335fcc879b49686d17,14525675900305775818,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",317,36,16,0.41276041666666669,19.8125,0.56364873236919477,120,120,0.49781864554668098,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,91,20ef53044175ab1802fd45d2f21781a0c3de4b8b8db600fbcf153cb4bc4f14f9,14525675900305775819,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",311,36,16,0.40494791666666669,19.4375,0.56236725278210786,120,120,0.50167613053294113,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,92,a41ebdc7c349a5e12220e8987ccae0964d4fb527b15bdc1922d7bd3f5df0d2cf,14525675900305775820,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",324,34,16,0.421875,20.25,0.64047582840142803,120,120,0.5099816128184923,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,93,2a3027dc94015eae7d38bfec37ff34a66dd1e81847ff8d9d19ad037046025b80,14525675900305775821,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",329,37,16,0.42838541666666669,20.5625,0.61915862637695473,120,120,0.49647545754381428,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,94,a75f06c31a76917616136ae2a39036668ae6692932d82038a24bf8ace7625b31,14525675900305775822,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",311,35,16,0.40494791666666669,19.4375,0.55983362460461417,120,120,0.50427584319627827,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,95,2ab4c1e6c8e16fa3ada989cb89d8932b251aaf17457844dac1a8762ec410db92,14525675900305775823,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",337,35,16,0.43880208333333331,21.0625,0.65850523804482763,120,120,0.50691331523454763,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,96,0402327eefc3426274b0f9f972fc45c8078998f123fbe31512ac979c41792b89,14525675900305775824,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,38,16,0.41927083333333331,20.125,0.59348223879651907,120,120,0.49623364609488568,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,97,a97b15eb67194f61686b698cb8ef8c86b71c6d3b4bf460b4b6c44b1dc624864e,14525675900305775825,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",337,42,16,0.43880208333333331,21.0625,0.59099372698673058,120,120,0.47610328934907509,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,98,2cff063f24a95266f71a212994c92e16d26d3d7fbbe85056a5e77ad8aed6f56e,14525675900305775826,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",334,40,16,0.43489583333333331,20.875,0.63225809529238053,120,120,0.4956045356096318,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,99,f67dead3b5ee98b937dc5e7b325057a9fd6f46a447a587c315ab690d1529d41e,14525675900305775827,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",333,35,16,0.43359375,20.8125,0.66014214638065216,120,120,0.51300236406619382,0,0,8,0.5,0.5,8,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,100,a3cd0e879203f14ab522590ef7fc223b4fc617f84325e8ab0b1a09c650a16749,14525675900305775828,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,34,16,0.41927083333333331,20.125,0.63912139470835116,120,120,0.51909607506277256,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,101,d9531efd401828cd9ccb3f2f0816b4898b1e90467a29d746a960085b160f1bc5,14525675900305775829,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,35,16,0.41666666666666669,20,0.61986629915500557,120,120,0.51316489361702122,0,0,1,0.0625,0.0625,15,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,102,0c14138ff80c0af44951387dda9d102474bc7a6d119c937c706592f86d6fe68a,14525675900305775830,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",321,36,16,0.41796875,20.0625,0.61274023905139596,120,120,0.50540200172333793,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,103,0f0b24a8c4033769fa1bab09e4bd90e72ebacb71bd1292d3ac901e352c8cadf5,14525675900305775831,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,38,16,0.41666666666666669,20,0.57184257340107136,120,120,0.48896276595744681,0,0,5,0.3125,0.3125,11,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,104,178c9c1364e91c4f11e892fb40c8e5270a2feacb539c59e6149be3890f8bc66d,14525675900305775832,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,37,16,0.41927083333333331,20.125,0.59244783938043555,120,120,0.49993392361569977,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,105,50be18dc9fe75d6ecde7a2f4ad428c3012b99116fe6051428f36984ab5422dab,14525675900305775833,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",336,40,16,0.4375,21,0.60559961930364237,120,120,0.4807497467071935,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,106,6be366f8915224e1c496c79cdd9b3e4ef656577f7b945d85766c0ad26261a25a,14525675900305775834,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",322,33,16,0.41927083333333331,20.125,0.64136095768160983,120,120,0.50825954803753137,0,0,2,0.125,0.125,14,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,107,d6074c56bee078e99e5fd7c4420bbb9a74af4e0fe7a3385d37e29e5bb4b7e0d7,14525675900305775835,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",331,37,16,0.43098958333333331,20.6875,0.63245772483666041,120,120,0.49874654496368193,0,0,7,0.4375,0.4375,9,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,108,de25b7da14848e9ce6b516e2fd4e215e9eb207eb10f77689bc0017d421dd4978,14525675900305775836,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,36,16,0.41666666666666669,20,0.62002693742530079,120,120,0.5166223404255319,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,109,c0563c61d982bd2190b66a5412fadb1ab6ad6cd27ae5cdd76f7c4e0c86dc7608,14525675900305775837,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",339,37,16,0.44140625,21.1875,0.6448334483806123,120,120,0.49965480449381788,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,110,d3eef8d8c8158b2a5c389b17c8c011900e39992b8f5b0a43051bfbda46044762,14525675900305775838,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",328,37,16,0.42708333333333331,20.5,0.60001195939289398,120,120,0.49714582252205503,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,111,67cbea91e873d0e8f7a8d2562dd9a7262c4fd010cf0577d3dbe564d439235a17,14525675900305775839,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",332,42,16,0.43229166666666669,20.75,0.5790184434644704,120,120,0.4755190976672648,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap,112,251a36648f9e809fcf05e53d58e0af12b4eca7d140b5dda1174d8346ab9bb628,14525675900305775840,,,high_overlap,1,,stochastic,False,48,16,4,"{""core_fraction"":0.5,""core_probability"":0.8,""peripheral_probability"":0.05}",320,37,16,0.41666666666666669,20,0.58500406681441164,120,120,0.5007978723404255,0,0,0,0,0,16,,,,,,,2
